rpm,recovered_rpm,gamma_deg,phi_deg,d_mm,severity,valid,shard_file,row_in_shard,record_index,scene_index,speed_ripple_pct,speed_wander_pct
528.6959690406904,528.6959690406904,0.0,90.0,1.0,medium,1,train_waveforms_0024.npy,75,25155,1257,0.1782460918544129,0.2312109445642801
983.7168007765292,983.7168007765292,20.0,0.0,0.0,high,1,train_waveforms_0013.npy,143,14033,701,1.7860608649415537,0.8796127642558018
1198.4515315441813,1198.4515315441815,45.0,45.0,5.0,high,1,train_waveforms_0010.npy,87,10585,529,0.4562571214805154,0.4925100578410066
2943.667704916479,2943.667704916479,45.0,135.0,1.0,clean,1,train_waveforms_0022.npy,26,22941,1147,0.0,0.0
1883.4906590798955,1883.4906590798955,45.0,90.0,1.0,severe,1,train_waveforms_0037.npy,27,38482,1924,2.861084066737143,1.7940131054582
1480.797941209673,1480.797941209673,45.0,135.0,5.0,low,1,train_waveforms_0028.npy,7,29075,1453,0.1070754090834844,0.0393764999862304
940.7636225977016,940.7636225977016,60.0,135.0,1.0,high,1,train_waveforms_0043.npy,7,44578,2228,0.5146276198746064,0.2499188780445799
672.5074280999754,672.5074280999754,60.0,135.0,2.5,high,1,train_waveforms_0019.npy,161,20529,1026,0.6488297469662164,0.4652184696223662
2813.220697555425,2813.220697555425,20.0,135.0,1.0,high,1,train_waveforms_0038.npy,125,39766,1988,0.5013099467208983,0.4645801150843485
2015.516402396012,2015.516402396012,0.0,90.0,10.0,high,1,train_waveforms_0003.npy,132,3716,185,1.262211497294364,0.5241938161192611
690.8018130608959,690.8018130608959,45.0,135.0,2.5,medium,1,train_waveforms_0018.npy,243,19808,990,0.1860780969243601,0.0518876081721204
1081.4056358633777,1081.4056358633777,20.0,30.0,10.0,clean,1,train_waveforms_0034.npy,104,35636,1781,0.0,0.0
536.5557859730479,536.5557859730479,20.0,0.0,0.0,medium,1,train_waveforms_0027.npy,15,28031,1401,0.5832603641177524,0.1750190029119375
1383.3332817723535,1383.3332817723535,0.0,135.0,1.0,high,1,train_waveforms_0028.npy,68,29288,1464,1.5977480021019923,0.3686410911326468
2283.339821020566,2283.339821020566,45.0,0.0,2.5,high,1,train_waveforms_0023.npy,191,24671,1233,1.2134372389292052,0.5362304110308705
1740.9541328964474,1740.9541328964472,35.0,135.0,2.5,severe,1,train_waveforms_0025.npy,10,25916,1295,3.975090417710393,1.2751702541845065
1363.255024329273,1363.2550243292733,35.0,30.0,5.0,low,1,train_waveforms_0017.npy,70,18072,903,0.0562485802936434,0.020916537599831
703.0811558127021,703.0811558127023,60.0,45.0,1.0,medium,1,train_waveforms_0032.npy,246,34085,1704,0.4236964261265179,0.1243475091334306
2422.9005689584583,2422.9005689584583,0.0,135.0,5.0,low,1,train_waveforms_0030.npy,19,31138,1556,0.0452165901622449,0.0709672870147566
2642.1261876372773,2642.1261876372773,35.0,135.0,2.5,high,1,train_waveforms_0046.npy,114,48316,2415,1.2844597846104953,0.3792902338839821
1018.6551195399418,1018.6551195399416,35.0,135.0,2.5,medium,1,train_waveforms_0007.npy,115,7714,385,0.4685272235465297,0.1847815916462596
2472.4169352843114,2472.4169352843114,0.0,90.0,5.0,high,1,train_waveforms_0019.npy,232,20812,1040,0.4683115349575177,0.5076628515865313
2284.565636373016,2284.5656363730163,20.0,0.0,10.0,severe,1,train_waveforms_0037.npy,213,39166,1958,1.4339572933729368,1.000943185208817
2187.8225996802885,2187.8225996802885,0.0,45.0,1.0,low,1,train_waveforms_0042.npy,175,44206,2210,0.114281882076316,0.0532262909266101
2574.906887228781,2574.906887228781,60.0,0.0,5.0,high,1,train_waveforms_0003.npy,232,4135,206,0.7214264543314983,0.8933264453719811
2900.220778769368,2900.220778769368,0.0,90.0,10.0,low,1,train_waveforms_0041.npy,129,42910,2145,0.0789455375318965,0.0408770646868218
2535.8010262699386,2535.8010262699386,20.0,90.0,1.0,high,1,train_waveforms_0039.npy,14,40397,2019,0.7012813844145229,0.4593241514800803
2422.660937285465,2422.660937285465,45.0,30.0,1.0,clean,1,train_waveforms_0026.npy,224,27856,1392,0.0,0.0
2819.300828573236,2819.300828573236,45.0,30.0,2.5,clean,1,train_waveforms_0001.npy,187,1823,91,0.0,0.0
2377.498240599414,2377.4982405994147,35.0,135.0,5.0,high,1,train_waveforms_0045.npy,138,47338,2366,1.07960203547196,0.3199502163990902
826.1118739884499,826.1118739884499,45.0,30.0,1.0,low,1,train_waveforms_0043.npy,17,44641,2232,0.0847668223596624,0.0642281189776943
1603.3451420231934,1603.3451420231934,45.0,135.0,1.0,medium,1,train_waveforms_0047.npy,139,49548,2477,0.1444809373391374,0.1630295420342475
652.0505755081722,652.0505755081723,45.0,30.0,10.0,low,1,train_waveforms_0021.npy,171,22517,1125,0.1151672741010892,0.0709999666447977
2490.04296275589,2490.0429627558906,60.0,45.0,10.0,medium,1,train_waveforms_0040.npy,73,41594,2079,0.3275723934467011,0.1018335001381064
2307.6139162670097,2307.61391626701,45.0,30.0,10.0,severe,1,train_waveforms_0010.npy,247,11311,565,4.2836672767670505,1.9892635799109604
1146.548475335739,1146.548475335739,35.0,45.0,5.0,high,1,train_waveforms_0000.npy,97,462,23,1.7446810657891985,0.8538319694045418
1821.5419514414648,1821.5419514414648,45.0,135.0,2.5,severe,1,train_waveforms_0042.npy,34,43619,2180,1.916492271863299,1.940984691771552
1734.2868320547057,1734.2868320547054,60.0,90.0,2.5,clean,1,train_waveforms_0010.npy,113,10682,534,0.0,0.0
2474.8824993588723,2474.8824993588723,0.0,135.0,5.0,medium,1,train_waveforms_0000.npy,69,334,16,0.3471103975622724,0.287218499420992
2933.1439036376605,2933.1439036376605,60.0,135.0,2.5,medium,1,train_waveforms_0023.npy,214,24738,1236,0.5453083059677146,0.1195251465235419
988.0515545223074,988.0515545223074,0.0,0.0,2.5,high,1,train_waveforms_0026.npy,25,27056,1352,0.693961786835219,0.7365031291845361
2562.7988095005385,2562.7988095005385,20.0,90.0,1.0,low,1,train_waveforms_0019.npy,227,20783,1039,0.0285310378796127,0.024709243776239
1514.431983309178,1514.431983309178,35.0,0.0,10.0,high,1,train_waveforms_0031.npy,86,32472,1623,0.540939006802651,0.5763905548185684
1389.4832465252125,1389.4832465252125,35.0,90.0,1.0,high,1,train_waveforms_0028.npy,230,29927,1496,0.5660513235061798,0.4590097257961096
1049.5996125745464,1049.5996125745464,35.0,45.0,5.0,medium,1,train_waveforms_0022.npy,8,22870,1143,0.5710279353372646,0.0921825141856572
1293.8334195127743,1293.8334195127743,45.0,135.0,5.0,clean,1,train_waveforms_0044.npy,47,45869,2293,0.0,0.0
1099.2324071565158,1099.2324071565158,35.0,135.0,2.5,high,1,train_waveforms_0031.npy,205,32913,1645,1.132087406751646,0.3524563412465044
1765.5368559537048,1765.5368559537048,35.0,0.0,10.0,high,1,train_waveforms_0021.npy,207,22663,1133,1.2108759410796792,0.6180232661660465
1607.8465012048655,1607.8465012048655,35.0,90.0,2.5,severe,1,train_waveforms_0000.npy,232,1015,50,4.401836332162564,0.98544634283032
2422.571168767756,2422.571168767756,20.0,0.0,0.0,low,1,train_waveforms_0027.npy,11,28022,1401,0.0435058329422973,0.0478638503185289
2753.8067664383034,2753.806766438304,60.0,45.0,10.0,low,1,train_waveforms_0018.npy,81,19183,959,0.1018681754110611,0.0735240488580598
511.060977725626,511.060977725626,20.0,0.0,0.0,medium,1,train_waveforms_0006.npy,199,7021,351,0.3479344359744968,0.2618388195336322
1899.6298364233533,1899.6298364233533,0.0,30.0,1.0,high,1,train_waveforms_0039.npy,222,41181,2059,0.7007583751169658,0.5969976629485911
917.2443046956864,917.2443046956864,0.0,0.0,0.0,high,1,train_waveforms_0020.npy,38,21003,1050,1.7187528985277845,0.5794618735981885
1529.370382143935,1529.370382143935,60.0,0.0,1.0,high,1,train_waveforms_0047.npy,95,49373,2468,1.743647221033639,0.4812400025870118
1379.9506026191889,1379.9506026191889,0.0,0.0,2.5,medium,1,train_waveforms_0013.npy,247,14453,722,0.4668721526901781,0.2144163991143545
1675.2466353797513,1675.2466353797513,45.0,90.0,1.0,low,1,train_waveforms_0029.npy,13,30091,1504,0.0572373493993024,0.0229800687905809
1313.6547207225328,1313.6547207225328,0.0,30.0,10.0,low,1,train_waveforms_0042.npy,229,44458,2222,0.0987168708318982,0.0754227128822379
1085.0345734098098,1085.0345734098098,20.0,90.0,5.0,medium,1,train_waveforms_0013.npy,199,14250,712,0.3238197068759441,0.0621523895536876
726.9359316965067,726.9359316965067,35.0,0.0,10.0,medium,1,train_waveforms_0038.npy,43,39475,1973,0.4973951389045333,0.0841853592006173
1968.9112837403136,1968.9112837403136,45.0,45.0,1.0,clean,1,train_waveforms_0022.npy,172,23549,1177,0.0,0.0
856.1926658293926,856.1926658293927,60.0,90.0,10.0,low,1,train_waveforms_0005.npy,60,5424,271,0.0864430168962436,0.0210490594654249
789.5783676518843,789.5783676518842,35.0,90.0,2.5,high,1,train_waveforms_0010.npy,148,10818,540,1.27823267723033,0.4684364752277455
1889.5164430116167,1889.516443011617,45.0,90.0,1.0,clean,1,train_waveforms_0023.npy,156,24488,1224,0.0,0.0
1444.9949406706644,1444.9949406706644,20.0,135.0,1.0,medium,1,train_waveforms_0042.npy,115,43975,2198,0.3454959604791501,0.1730197802674947
2117.0985556268024,2117.098555626803,0.0,45.0,5.0,high,1,train_waveforms_0037.npy,92,38745,1937,1.2800209681508767,0.3355514449935436
645.8261579518005,645.8261579518005,35.0,0.0,5.0,medium,1,train_waveforms_0042.npy,157,44128,2206,0.5014449355538209,0.1097712634766441
2643.9011921761826,2643.9011921761826,0.0,30.0,5.0,high,1,train_waveforms_0027.npy,209,28849,1442,1.4041683766969737,0.7819873710120522
1245.9304940978589,1245.9304940978589,60.0,135.0,2.5,high,1,train_waveforms_0025.npy,67,26133,1306,0.444859056075763,0.5812196333000116
2310.192255760154,2310.192255760154,60.0,0.0,5.0,high,1,train_waveforms_0029.npy,176,30736,1536,1.289889990123608,0.6281590908411845
1407.1332272097234,1407.1332272097236,35.0,0.0,10.0,low,1,train_waveforms_0008.npy,99,8678,433,0.0634432058823885,0.0134367641941046
1222.395659276176,1222.395659276176,0.0,30.0,1.0,low,1,train_waveforms_0026.npy,68,27185,1359,0.0762365373539155,0.023491550605946
2594.378219708873,2594.378219708873,20.0,45.0,2.5,high,1,train_waveforms_0024.npy,212,25712,1285,0.7647078900946467,0.8970170348140762
928.7632146301436,928.7632146301436,20.0,30.0,1.0,high,1,train_waveforms_0010.npy,241,11276,563,1.116603394866909,0.6949920664020568
732.89146658293,732.89146658293,20.0,0.0,10.0,severe,1,train_waveforms_0028.npy,93,29370,1468,1.5597204111881922,1.583227505811318
2750.9086861180804,2750.9086861180804,35.0,45.0,5.0,high,1,train_waveforms_0007.npy,48,7476,373,1.2677812301783198,0.295635571749047
2635.7576840414085,2635.7576840414085,35.0,45.0,1.0,severe,1,train_waveforms_0011.npy,131,11879,593,3.475201234189594,1.1316202927652343
899.549098199012,899.5490981990118,60.0,90.0,2.5,high,1,train_waveforms_0031.npy,248,33082,1654,0.4960628177922029,0.3071785806617377
1784.361907559707,1784.3619075597076,0.0,90.0,2.5,high,1,train_waveforms_0011.npy,227,12287,614,0.4778667629470138,0.2443075784048857
2329.059196833464,2329.059196833464,45.0,30.0,10.0,clean,1,train_waveforms_0024.npy,116,25317,1265,0.0,0.0
2926.021581204438,2926.021581204438,20.0,45.0,5.0,severe,1,train_waveforms_0001.npy,218,2002,100,3.661458035039266,1.2859090724008324
2271.5524739291363,2271.5524739291363,60.0,135.0,1.0,severe,1,train_waveforms_0024.npy,33,24979,1248,2.590671121211579,1.7516985200540138
1617.880531768679,1617.880531768679,0.0,30.0,2.5,severe,1,train_waveforms_0005.npy,155,5784,289,3.4245043278268508,1.2927082798788048
2496.1812516568266,2496.1812516568266,0.0,0.0,2.5,low,1,train_waveforms_0017.npy,212,18646,932,0.0216281928031093,0.0452751126126413
1415.335318160981,1415.3353181609805,45.0,135.0,10.0,medium,1,train_waveforms_0027.npy,42,28158,1407,0.1075023235094707,0.1231156812135917
1950.084486515629,1950.084486515629,20.0,90.0,5.0,medium,1,train_waveforms_0046.npy,7,47859,2392,0.1568516484487155,0.1436847055874745
1880.8393458404685,1880.8393458404685,0.0,90.0,1.0,medium,1,train_waveforms_0029.npy,181,30754,1537,0.2937244262090253,0.0891301161010436
1370.4322240451718,1370.4322240451718,35.0,0.0,2.5,medium,1,train_waveforms_0015.npy,35,15758,787,0.4142391803242515,0.2113859676588004
1956.1077796588177,1956.1077796588168,45.0,135.0,1.0,medium,1,train_waveforms_0007.npy,74,7559,377,0.401365631735087,0.1032855488875017
1748.717945761069,1748.717945761069,45.0,90.0,1.0,low,1,train_waveforms_0041.npy,62,42680,2134,0.090462096735629,0.041327277780196
2355.2028291987303,2355.2028291987303,35.0,0.0,2.5,low,1,train_waveforms_0030.npy,20,31140,1557,0.0520892086135075,0.0392242089212641
773.6094052687138,773.6094052687141,35.0,30.0,5.0,severe,1,train_waveforms_0009.npy,112,9679,483,3.062443165299527,0.8538964000200111
1906.021616039629,1906.021616039629,35.0,135.0,2.5,high,1,train_waveforms_0016.npy,182,17519,875,0.8103629954995082,0.7836582275205974
1464.0538093193593,1464.053809319359,45.0,135.0,2.5,high,1,train_waveforms_0006.npy,237,7216,360,1.140291980058963,0.264652864413833
2431.2014615381413,2431.2014615381418,45.0,45.0,1.0,low,1,train_waveforms_0040.npy,102,41748,2087,0.0370912791205973,0.0723595688034323
877.2957052882621,877.2957052882621,20.0,90.0,5.0,severe,1,train_waveforms_0040.npy,198,42252,2112,2.037683640982092,1.9234626411679503
889.137687177443,889.137687177443,45.0,135.0,1.0,medium,1,train_waveforms_0036.npy,247,38351,1917,0.1137337926358436,0.1658016732160386
2642.0186245358086,2642.0186245358086,45.0,30.0,1.0,severe,1,train_waveforms_0036.npy,92,37650,1882,1.7260022186452393,1.846681297472728
2540.6943419224467,2540.6943419224467,35.0,45.0,5.0,medium,1,train_waveforms_0035.npy,160,36879,1843,0.4623857817784592,0.0656149024046591
766.5028697579472,766.5028697579472,0.0,30.0,1.0,severe,1,train_waveforms_0008.npy,180,8999,449,3.873048381444104,2.4252369635869933
2459.699596875904,2459.699596875903,0.0,135.0,5.0,high,1,train_waveforms_0007.npy,4,7321,366,0.6843303628459111,0.248718449504498
1291.5546478886104,1291.5546478886104,60.0,0.0,1.0,severe,1,train_waveforms_0024.npy,187,25570,1278,3.0395295343393034,0.7223460833451919
866.9368149287254,866.9368149287257,60.0,45.0,10.0,low,1,train_waveforms_0045.npy,103,47184,2359,0.0717239675828848,0.01917103437615
2556.483606122362,2556.483606122362,0.0,135.0,1.0,high,1,train_waveforms_0044.npy,108,46095,2304,1.0936209078483443,0.5001123057478024
1917.9005865784025,1917.9005865784025,60.0,0.0,0.0,low,1,train_waveforms_0030.npy,13,31109,1555,0.1079860864834456,0.0374304002900175
2671.1600314369603,2671.1600314369603,20.0,0.0,5.0,severe,1,train_waveforms_0034.npy,105,35644,1782,3.685510629102291,1.2253667445116565
1639.623806388464,1639.623806388464,20.0,45.0,10.0,medium,1,train_waveforms_0040.npy,16,41377,2068,0.2462284003894525,0.0556090808252482
1297.94030136971,1297.94030136971,60.0,0.0,0.0,medium,1,train_waveforms_0035.npy,127,36718,1835,0.1725638025845506,0.1587913345149705
2350.022641792763,2350.022641792763,0.0,45.0,5.0,low,1,train_waveforms_0017.npy,2,17755,887,0.0570220829491602,0.0378352761291987
1349.6678969250308,1349.6678969250306,35.0,0.0,5.0,high,1,train_waveforms_0033.npy,45,34334,1716,0.5173397761221943,0.7090523885058817
2420.9539162594574,2420.9539162594574,0.0,0.0,0.0,severe,1,train_waveforms_0013.npy,136,14016,700,1.8024552037636845,2.022670165074356
2890.1440722784314,2890.1440722784314,60.0,0.0,0.0,medium,1,train_waveforms_0001.npy,164,1708,85,0.2401545789655743,0.0749308920988517
1168.3090943567652,1168.3090943567652,0.0,30.0,1.0,medium,1,train_waveforms_0015.npy,90,15997,799,0.3667987182747957,0.2184701017061736
2567.4988405581967,2567.498840558197,35.0,30.0,5.0,severe,1,train_waveforms_0040.npy,123,41867,2093,4.488964764208901,1.806678309911273
1536.8195001605095,1536.8195001605095,60.0,45.0,1.0,low,1,train_waveforms_0030.npy,56,31297,1564,0.0848074723969665,0.0796483409473784
2404.3174368923987,2404.3174368923987,20.0,135.0,1.0,severe,1,train_waveforms_0004.npy,130,4772,238,2.482432984911501,1.945954874001846
1156.824628878564,1156.8246288785642,60.0,45.0,1.0,high,1,train_waveforms_0020.npy,146,21480,1074,1.2329312832833113,0.6491262303506611
1223.5562150183907,1223.5562150183907,60.0,30.0,1.0,medium,1,train_waveforms_0042.npy,239,44506,2225,0.2451393658267983,0.24378513905797
2583.7859136307684,2583.785913630768,35.0,135.0,2.5,medium,1,train_waveforms_0042.npy,153,44115,2205,0.3396433134326846,0.1861062643346956
2508.6295390661976,2508.6295390661976,35.0,135.0,2.5,clean,1,train_waveforms_0016.npy,180,17507,875,0.0,0.0
654.353203061217,654.353203061217,35.0,90.0,2.5,medium,1,train_waveforms_0037.npy,111,38806,1940,0.1257612956380135,0.1468043628678831
2555.5810780364864,2555.5810780364864,20.0,45.0,5.0,high,1,train_waveforms_0020.npy,184,21600,1080,0.9527853666105666,0.5563453038353257
2508.979981539172,2508.979981539172,20.0,0.0,0.0,medium,1,train_waveforms_0022.npy,235,23830,1191,0.1403278179224581,0.058361333088643
1946.6180806892207,1946.6180806892207,0.0,0.0,0.0,high,1,train_waveforms_0010.npy,228,11206,560,1.6869918934123134,0.3970714778111761
2987.318074563646,2987.318074563646,20.0,45.0,10.0,medium,1,train_waveforms_0011.npy,156,11970,598,0.3199153630716618,0.0964927343220688
2079.635834013815,2079.635834013815,45.0,0.0,2.5,medium,1,train_waveforms_0016.npy,221,17661,883,0.4593548028484994,0.2512982481815905
2925.858273284842,2925.858273284842,35.0,45.0,1.0,high,1,train_waveforms_0031.npy,191,32866,1643,1.408559873110895,0.2346272293205
2974.799466623909,2974.7994666239097,0.0,90.0,10.0,severe,1,train_waveforms_0002.npy,41,2317,115,2.3509108910709062,2.1074994527869366
2822.263514154278,2822.2635141542773,60.0,135.0,2.5,medium,1,train_waveforms_0013.npy,12,13533,676,0.1803274338377771,0.0688257680835925
2741.73021131011,2741.73021131011,45.0,135.0,5.0,medium,1,train_waveforms_0036.npy,57,37479,1873,0.2177653493833869,0.0765862616752499
2304.653296890694,2304.653296890694,60.0,90.0,10.0,severe,1,train_waveforms_0028.npy,52,29227,1461,2.817311859008896,1.5449366554008472
1701.4261292503502,1701.4261292503502,0.0,90.0,10.0,severe,1,train_waveforms_0016.npy,238,17717,885,3.71134821005928,1.3518013286732269
2306.062101680636,2306.062101680636,20.0,0.0,0.0,medium,1,train_waveforms_0021.npy,151,22438,1121,0.3805961284536393,0.1735459718845612
527.5495844655668,527.5495844655669,0.0,90.0,5.0,clean,1,train_waveforms_0019.npy,234,20818,1040,0.0,0.0
1153.0773917809108,1153.0773917809108,60.0,45.0,2.5,clean,1,train_waveforms_0028.npy,191,29793,1489,0.0,0.0
2860.742939041985,2860.7429390419857,35.0,45.0,10.0,medium,1,train_waveforms_0038.npy,165,39941,1997,0.3610239129645108,0.2801157194781316
2170.7102297963884,2170.7102297963884,45.0,0.0,0.0,medium,1,train_waveforms_0043.npy,35,44714,2235,0.3589512177633351,0.0761630026206636
1930.9112429593329,1930.9112429593329,45.0,30.0,2.5,medium,1,train_waveforms_0009.npy,248,10235,511,0.2525468518010337,0.2385353154063561
927.972223735804,927.972223735804,45.0,30.0,1.0,high,1,train_waveforms_0015.npy,240,16642,832,0.4739315174782869,0.7911984237897431
1178.3151362059707,1178.315136205971,20.0,90.0,5.0,low,1,train_waveforms_0005.npy,165,5846,292,0.0866241768548526,0.0703280481097871
2624.776835153632,2624.776835153632,20.0,90.0,5.0,high,1,train_waveforms_0030.npy,3,31053,1552,0.6106319628137504,0.556279256925166
517.1890044182735,517.1890044182735,0.0,135.0,1.0,high,1,train_waveforms_0016.npy,0,16685,834,1.5298117143937908,0.8263366515902872
2582.238969059446,2582.238969059446,0.0,0.0,0.0,medium,1,train_waveforms_0016.npy,19,16802,840,0.2348865700911675,0.180005944085976
2292.728803769668,2292.728803769668,45.0,90.0,1.0,high,1,train_waveforms_0031.npy,200,32895,1644,1.6548962823459394,0.7718666106196921
